<strong>JS Arrays: Adding Elements</strong><br>[Source: code with mosh/basics/arrays/adding elements.md]<br>How do you add elements to the <strong>beginning</strong> of an array?	<pre style='text-align:left; font-family:monospace;'><code>arr.unshift(element);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fadding%20elements
<strong>JS Arrays: Adding Elements</strong><br>[Source: code with mosh/basics/arrays/adding elements.md]<br>How do you add elements to a <strong>specific index</strong> in an array?	<pre style='text-align:left; font-family:monospace;'><code>arr.splice(index, 0, element);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fadding%20elements
<strong>JS Arrays: Copying</strong><br>[Source: code with mosh/basics/arrays/combinning and slicing arrays.md]<br>How do you create a <strong>shallow copy</strong> of an array using the slice method?	<pre style='text-align:left; font-family:monospace;'><code>const copy = arr.slice();</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fcombinning%20and%20slicing%20arrays
<strong>JS Arrays: Combining</strong><br>[Source: code with mosh/basics/arrays/combinning and slicing arrays.md]<br>How do you combine two arrays using the <strong>Spread Operator</strong>?	<pre style='text-align:left; font-family:monospace;'><code>const combined = [...arr1, ...arr2];</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fcombinning%20and%20slicing%20arrays
<strong>JS Arrays: Joining</strong><br>[Source: code with mosh/basics/arrays/combinning and slicing arrays.md]<br>How do you convert an array into a string with a separator?	<pre style='text-align:left; font-family:monospace;'><code>const str = arr.join('-');</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fcombinning%20and%20slicing%20arrays
<strong>JS Arrays: Finding Primitives</strong><br>[Source: code with mosh/basics/arrays/finding elements (primitive) and (reference).md]<br>How do you check if an array contains a specific primitive value?	<pre style='text-align:left; font-family:monospace;'><code>arr.includes(value);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ffinding%20elements%20%28primitive%29%20and%20%28reference%29
<strong>JS Arrays: Finding Objects</strong><br>[Source: code with mosh/basics/arrays/finding elements (primitive) and (reference).md]<br>How do you find the <strong>first element</strong> in an array that satisfies a condition (reference type)?	<pre style='text-align:left; font-family:monospace;'><code>const found = arr.find(element => element.prop === value);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ffinding%20elements%20%28primitive%29%20and%20%28reference%29
<strong>JS Arrays: Finding Objects</strong><br>[Source: code with mosh/basics/arrays/finding elements (primitive) and (reference).md]<br>How do you find the <strong>index</strong> of an object in an array based on a condition?	<pre style='text-align:left; font-family:monospace;'><code>const index = arr.findIndex(element => element.prop === value);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ffinding%20elements%20%28primitive%29%20and%20%28reference%29
<strong>JS Arrays: Iteration</strong><br>[Source: code with mosh/basics/arrays/iterating an array.md]<br>How do you iterate over an array using `forEach` with the index?	<pre style='text-align:left; font-family:monospace;'><code>arr.forEach((item, index) => { ... });</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fiterating%20an%20array
<strong>JS Arrays: Removing Elements</strong><br>[Source: code with mosh/basics/arrays/removing elements.md]<br>How do you remove the <strong>first</strong> element of an array?	<pre style='text-align:left; font-family:monospace;'><code>arr.shift();</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fremoving%20elements
<strong>JS Arrays: Emptying</strong><br>[Source: code with mosh/basics/arrays/removing elements.md]<br>What is the most concise way to empty an array in place (modifying the original array)?	<pre style='text-align:left; font-family:monospace;'><code>arr.length = 0;</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fremoving%20elements
<strong>JS Arrays: Sorting</strong><br>[Source: code with mosh/basics/arrays/sorting an array.md]<br>How do you sort an array of numbers in ascending order?	<pre style='text-align:left; font-family:monospace;'><code>arr.sort((a, b) => a - b);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Fsorting%20an%20array
<strong>JS Arrays: Testing</strong><br>[Source: code with mosh/basics/arrays/testing arrays.md]<br>How do you check if <strong>all</strong> elements in an array satisfy a condition?	<pre style='text-align:left; font-family:monospace;'><code>const allMatch = arr.every(item => item > 0);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ftesting%20arrays
<strong>JS Arrays: Testing</strong><br>[Source: code with mosh/basics/arrays/testing arrays.md]<br>How do you check if <strong>at least one</strong> element in an array satisfies a condition?	<pre style='text-align:left; font-family:monospace;'><code>const someMatch = arr.some(item => item > 0);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ftesting%20arrays
<strong>JS Arrays: Transformation</strong><br>[Source: code with mosh/basics/arrays/testing arrays.md]<br>How do you create a new array with elements transformed by a function?	<pre style='text-align:left; font-family:monospace;'><code>const mapped = arr.map(item => item * 2);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ftesting%20arrays
<strong>JS Arrays: Reduction</strong><br>[Source: code with mosh/basics/arrays/testing arrays.md]<br>How do you reduce an array to a single value (e.g., sum)?	<pre style='text-align:left; font-family:monospace;'><code>const sum = arr.reduce((acc, curr) => acc + curr, 0);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Farrays%2Ftesting%20arrays
<strong>JS Functions: Arguments</strong><br>[Source: code with mosh/basics/functions/arguments.md]<br>What is the `arguments` object in a function?	It is an array-like object accessible inside functions that contains the values of the arguments passed to that function.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Farguments
<strong>JS Functions: Rest Operator</strong><br>[Source: code with mosh/basics/functions/arguments.md]<br>How do you collect all remaining arguments into an array?	<pre style='text-align:left; font-family:monospace;'><code>function example(...args) { ... }</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Farguments
<strong>JS Functions: `this`</strong><br>[Source: code with mosh/basics/functions/changing this.md]<br>What is the difference between `call` and `apply`?	`call` takes arguments separately, while `apply` takes arguments as an array.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fchanging%20this
<strong>JS Functions: `this`</strong><br>[Source: code with mosh/basics/functions/changing this.md]<br>What does the `bind` method do?	It returns a new function with `this` permanently bound to the specified object.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fchanging%20this
<strong>JS Functions: Default Parameters</strong><br>[Source: code with mosh/basics/functions/default parameters.md]<br>How do you define default values for function parameters (ES6)?	<pre style='text-align:left; font-family:monospace;'><code>function func(arg = "default") { ... }</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fdefault%20parameters
<strong>JS Functions: Error Handling</strong><br>[Source: code with mosh/basics/functions/error handling.md]<br>How do you manually throw an exception?	<pre style='text-align:left; font-family:monospace;'><code>throw new Error('Something went wrong');</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Ferror%20handling
<strong>JS Functions: Getters/Setters</strong><br>[Source: code with mosh/basics/functions/getter and setter.md]<br>How do you define a getter and setter in an object literal?	<pre style='text-align:left; font-family:monospace;'><code>const obj = {
  get prop() { ... },
  set prop(value) { ... }
};</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fgetter%20and%20setter
<strong>JS Scope: Let vs Var</strong><br>[Source: code with mosh/basics/functions/LET vs VAR.md]<br>What is the scoping difference between `let` and `var`?	`let` is <strong>block-scoped</strong>, whereas `var` is <strong>function-scoped</strong>.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2FLET%20vs%20VAR
<strong>JS Functions: `this` Context</strong><br>[Source: code with mosh/basics/functions/this.md]<br>What does `this` refer to inside a method of an object?	The object calling the method.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fthis
<strong>JS Functions: `this` Context</strong><br>[Source: code with mosh/basics/functions/this.md]<br>What does `this` refer to in a standalone function (in strict mode)?	`undefined`.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Ffunctions%2Fthis
<strong>JS Objects: Factory Functions</strong><br>[Source: code with mosh/basics/objects/factory functions.md]<br>Write a Factory Function to create a Circle object.	<pre style='text-align:left; font-family:monospace;'><code>function createCircle(radius) {
  return {
    radius,
    draw() { console.log('draw'); }
  };
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2Ffactory%20functions
<strong>JS Objects: Cloning</strong><br>[Source: code with mosh/basics/objects/Cloning JavaScript Objects  Methods and Techniques.md]<br>How do you clone an object using `Object.assign`?	<pre style='text-align:left; font-family:monospace;'><code>const clone = Object.assign({}, original);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2FCloning%20JavaScript%20Objects%20%20Methods%20and%20Techniques
<strong>JS Objects: Cloning</strong><br>[Source: code with mosh/basics/objects/Cloning JavaScript Objects  Methods and Techniques.md]<br>How do you clone an object using the Spread Syntax?	<pre style='text-align:left; font-family:monospace;'><code>const clone = { ...original };</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2FCloning%20JavaScript%20Objects%20%20Methods%20and%20Techniques
<strong>JS Objects: Functions as Objects</strong><br>[Source: code with mosh/basics/objects/functions are objects.md]<br>What built-in constructor is used to create every function in JS?	The `Function` constructor.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2Ffunctions%20are%20objects
<strong>JS Objects: Enumeration</strong><br>[Source: code with mosh/basics/objects/Enumerating Properties in JavaScript Objects.md]<br>How do you get an array of an object's keys?	<pre style='text-align:left; font-family:monospace;'><code>Object.keys(obj);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2FEnumerating%20Properties%20in%20JavaScript%20Objects
<strong>JS Objects: Enumeration</strong><br>[Source: code with mosh/basics/objects/Enumerating Properties in JavaScript Objects.md]<br>How do you check if an object has a specific property?	<pre style='text-align:left; font-family:monospace;'><code>'prop' in obj</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2FEnumerating%20Properties%20in%20JavaScript%20Objects
<strong>JS Types: Value vs Reference</strong><br>[Source: code with mosh/basics/objects/pass by value VS pass by reference.md]<br>What is the key difference between Primitives and Objects when assigned to variables?	Primitives are copied by <strong>value</strong> (independent); Objects are copied by <strong>reference</strong> (point to same memory).	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2Fpass%20by%20value%20VS%20pass%20by%20reference
<strong>JS Objects: Private Properties</strong><br>[Source: code with mosh/basics/objects/private property.md]<br>How can you simulate private properties in a Constructor Function?	Use local variables (`let`) instead of `this.property`.	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2Fbasics%2Fobjects%2Fprivate%20property
<strong>JS OOP: Private Members</strong><br>[Source: code with mosh/OOP/class/private property.md]<br>How do you implement private properties using <strong>Symbols</strong>?	<pre style='text-align:left; font-family:monospace;'><code>const _radius = Symbol();
class Circle {
  constructor(r) {
    this[_radius] = r;
  }
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fclass%2Fprivate%20property
<strong>JS OOP: Private Members</strong><br>[Source: code with mosh/OOP/class/private property.md]<br>How do you implement true private properties using <strong>WeakMap</strong>?	<pre style='text-align:left; font-family:monospace;'><code>const _radius = new WeakMap();
class Circle {
  constructor(r) {
    _radius.set(this, r);
  }
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fclass%2Fprivate%20property
<strong>JS OOP: Static Methods</strong><br>[Source: code with mosh/OOP/class/static methods.md]<br>How do you define a static method in a class?	<pre style='text-align:left; font-family:monospace;'><code>class MyClass {
  static myMethod() { ... }
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fclass%2Fstatic%20methods
<strong>JS OOP: Prototypical Inheritance</strong><br>[Source: code with mosh/OOP/prototypical inheritance/creating your own prototypical inheritance.md]<br>How do you manually set up inheritance between `Circle` and `Shape` constructors?	<pre style='text-align:left; font-family:monospace;'><code>Circle.prototype = Object.create(Shape.prototype);
Circle.prototype.constructor = Circle;</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fprototypical%20inheritance%2Fcreating%20your%20own%20prototypical%20inheritance
<strong>JS OOP: Super Constructor</strong><br>[Source: code with mosh/OOP/prototypical inheritance/calling the super constructor.md]<br>How do you call the super constructor (`Shape`) from the child constructor (`Circle`)?	<pre style='text-align:left; font-family:monospace;'><code>function Circle(radius, color) {
  Shape.call(this, color);
  this.radius = radius;
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fprototypical%20inheritance%2Fcalling%20the%20super%20constructor
<strong>JS OOP: Method Overriding</strong><br>[Source: code with mosh/OOP/prototypical inheritance/method overriding.md]<br>How do you override a parent method in the child prototype?	<pre style='text-align:left; font-family:monospace;'><code>Circle.prototype.draw = function() {
  // New implementation
}</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fprototypical%20inheritance%2Fmethod%20overriding
<strong>JS OOP: Mixins</strong><br>[Source: code with mosh/OOP/prototypical inheritance/mixins.md]<br>How do you implement <strong>Mixins</strong> (Composition) in JavaScript?	<pre style='text-align:left; font-family:monospace;'><code>Object.assign(target, source1, source2);</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fprototypical%20inheritance%2Fmixins
<strong>JS OOP: Iteration</strong><br>[Source: code with mosh/OOP/iterating instance vs prototype members.md]<br>Which iteration method returns <strong>only own (instance)</strong> properties?	<pre style='text-align:left; font-family:monospace;'><code>Object.keys(obj)</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fiterating%20instance%20vs%20prototype%20members
<strong>JS OOP: Iteration</strong><br>[Source: code with mosh/OOP/iterating instance vs prototype members.md]<br>Which iteration method returns <strong>both own and prototype</strong> properties?	<pre style='text-align:left; font-family:monospace;'><code>for (let key in obj)</code></pre>	obsidian://open?vault=mohamed&file=cod%20with%20mosh%2FOOP%2Fiterating%20instance%20vs%20prototype%20members
